2074393639@k,52,1,46902.000
20745442@n,137,1,40900.000
2074628857@k,13,3,126269.000
2074690991@k,202,1,38585.000
2074778241@k,36,1,41900.000
2074861227@k,170,2,101080.000
2074869453@k,63,1,29400.000
2074874674@k,198,1,150625.000
2074890902@k,156,1,40600.000
2075414514@k,105,1,55300.000
2075511359@k,206,1,36000.000
2075757840@k,113,1,58600.000
20757591@n,170,1,70700.000
2075774015@k,104,1,40900.000
2076167018@k,147,1,40769.000
2076348864@k,106,1,46689.000
2076366670@k,76,1,36639.000
2076455088@k,67,1,32700.000
2076464550@k,167,1,40767.000
2076490123@k,218,1,100900.000
2076501674@k,110,1,35839.000
2076520991@k,114,1,10268.000
2076598038@k,141,1,31622.000
2076662036@k,132,1,41900.000
2076811494@k,116,1,35071.000
2076977319@k,50,2,94123.000
2076978732@k,170,1,30600.000
20770672@n,117,1,22000.000
2077598352@k,106,3,94666.000
2077751507@k,69,2,126000.000
2077839021@k,29,1,36348.000
2078032756@k,218,1,34932.000
2078044029@k,116,1,45000.000
20780973@n,39,1,33900.000
2078309095@k,107,1,22407.000
2078468257@k,127,1,29900.000
2078513626@k,184,1,40289.000
2078526763@k,175,1,32900.000
2079027828@k,54,1,35900.000
20791893@n,218,1,45500.000
2079315268@g,216,1,35000.000
2079406860@k,1,1,13295.000
2079434650@k,71,1,16500.000
2079627482@k,217,1,34000.000
2079640153@k,100,1,38900.000
2079681687@k,164,1,27956.000
2080320439@k,193,1,49223.000
2080465209@k,214,1,101118.000
2080547560@k,170,1,30621.000
2080548246@k,32,2,76092.000
2080812382@k,37,8,356802.000
2080866317@k,24,1,19819.000
2080891788@k,113,1,8900.000
2080962052@k,217,1,14100.000
2080983525@k,141,1,31823.000
2081075075@k,218,1,113950.000
2081316258@k,108,1,34900.000
2081452706@k,116,2,80425.000
2081575743@k,205,1,32155.000
2081946576@k,163,1,40739.000
2081994385@k,79,1,40000.000
2082186536@k,132,2,77110.000
208219924@n,150,1,32900.000
2082246055@k,69,1,33400.000
2082248572@k,15,1,34900.000
2082271021@k,87,1,35120.000
2082280792@k,157,1,33700.000
2082344267@k,94,1,12898.000
2082362786@k,9,2,67130.000
2082412156@k,117,1,12899.000
2082738760@k,108,1,10400.000
2082783337@k,112,1,35874.000
20830597@n,93,1,20950.000
2083119853@k,175,1,29339.000
2083311266@k,46,1,20200.000
20834033@n,160,1,38781.000
2083415346@k,71,1,67450.000
20834580@n,28,2,92515.000
2083562090@k,93,1,76680.000
2083584609@k,92,1,37900.000
2083607417@k,213,1,109000.000
2083884715@k,24,2,73522.000
2083977913@k,46,1,24276.000
2084032@n,62,1,56123.000
20840517@n,86,1,153000.000
20844674@n,35,2,85800.000
2084577947@k,21,1,37000.000
2084699188@k,77,1,32000.000
2084964844@k,174,1,30800.000
2085060453@k,87,1,40769.000
2085255927@k,79,2,85647.000
2085545753@k,133,1,32900.000
2085570908@k,127,1,40900.000
2085813680@k,71,1,25300.000
2086039468@k,7,1,34900.000
2086219064@k,37,2,94000.000
2086241989@k,19,1,47514.000
2086313035@k,217,1,30432.000
2086327351@k,144,1,34000.000
2086350839@k,181,1,89000.000
2086376451@k,53,1,17900.000
2086471806@k,177,1,16900.000
2086498855@k,157,1,32667.000
20868013@n,118,1,36000.000
2087094708@k,31,4,193205.000
2087678367@k,157,1,133870.000
2087836123@k,80,1,39800.000
2088117440@k,169,1,80800.000
20885405@n,54,1,38900.000
2088568750@k,187,1,49623.000
2089000245@k,68,1,68086.000
2089055914@k,182,1,48200.000
2089142322@k,105,1,14900.000
2089287629@k,79,1,39902.000
2089475214@k,64,1,16700.000
2089723558@k,6,1,39352.000
2089736612@k,214,1,111692.000
2090082826@k,73,2,64100.000
209012904@n,115,1,46400.000
2090130302@k,203,1,30023.000
2090223549@k,44,1,9750.000
2090270159@k,196,1,43800.000
2090273864@k,73,1,101693.000
2090314361@k,154,1,42300.000
2090468958@k,38,1,35900.000
2090658899@k,66,1,45400.000
2090694654@k,68,2,79869.000
20907450@n,61,1,27390.000
2090792401@k,154,1,38900.000
2091002633@k,206,1,36000.000
2091044265@k,205,1,36000.000
2091381008@k,55,2,102090.000
2091414917@k,111,1,62000.000
2091586854@k,198,1,38246.000
2091685921@k,45,1,28800.000
2091874672@k,145,1,39956.000
2091920262@k,135,1,40268.000
2091924994@k,68,1,27259.000
2091977783@k,59,1,77241.000
2091999436@k,59,1,57200.000
20920038@n,131,2,63800.000
2092114728@k,155,1,16900.000
2092366236@k,77,1,113427.000
2092408747@k,14,1,151000.000
2092552672@k,76,1,32239.000
2092833534@k,121,1,67700.000
2092883522@k,14,2,89692.000
2092921308@k,106,2,49565.000
2092987398@k,47,1,48693.000
2093005215@k,7,2,89566.000
2093161031@k,71,1,59000.000
2093327413@k,13,1,36767.000
2093345517@k,118,1,39000.000
2093350813@k,120,1,10700.000
2093371251@k,218,1,42200.000
2093674755@k,103,1,38591.000
2094043030@k,218,1,33368.000
2094069849@k,9,2,65902.000
2094220321@k,218,1,13200.000
2094228815@k,109,1,37000.000
2094234245@k,62,1,31048.000
2094400707@k,101,1,41800.000
2094440127@k,118,2,77572.000
2094597231@k,118,1,33700.000
2095582028@k,130,1,43300.000
2096157877@k,59,1,82100.000
2096378223@k,143,1,36481.000
209648120@n,14,1,23300.000
2096655931@k,182,1,41900.000
20968691@n,142,1,39400.000
2096931682@k,91,1,7200.000
2097395187@k,218,1,43600.000
2097444531@k,187,1,37823.000
2097749288@k,72,3,117436.000
2097894180@k,22,2,60032.000
2098022907@k,65,1,30200.000
2098290239@k,68,1,29158.000
2098586234@k,205,1,127542.000
209860762@n,9,2,77900.000
2098729816@k,143,2,122491.000
2098817632@k,67,1,50236.000
2098992363@k,73,1,31882.000
2099151448@k,60,1,140800.000
209924842@n,194,1,70800.000
2100070276@k,29,1,68800.000
2100212172@k,161,1,23963.000
2100388692@k,198,1,30070.000
2100471342@k,108,1,12700.000
2100511261@k,4,1,36548.000
21006049@n,107,1,11700.000
2100931612@k,13,1,17900.000
2101284775@k,46,2,57100.000
2101294554@k,209,1,113000.000
2101332911@k,213,1,14982.000
2101359512@k,142,1,37868.000
2102230271@k,205,1,102370.000
2102367@n,27,2,68700.000
2102530958@k,120,1,40000.000
2102682543@k,112,1,26200.000
2102798661@k,21,1,39785.000
2102807999@k,71,1,78300.000
2103039850@k,54,1,39900.000
2103071245@g,203,1,38000.000
21036580@n,40,1,74133.000
2103719941@k,13,1,27900.000
2103815276@k,167,1,35010.000
2103980370@k,145,2,64871.000
2103990387@k,24,2,53600.000
21040022@n,43,1,10900.000
2104032112@k,70,1,113339.000
2104047279@k,31,4,140464.000
2104051022@k,214,1,32200.000
2104124580@k,15,1,22900.000
2104172136@k,60,1,73577.000
2104207125@k,24,1,34900.000
2104243150@k,171,1,29900.000
2104267647@k,9,1,41900.000
2104743996@k,35,2,49800.000
2104747846@k,206,1,33200.000
21047999@n,120,1,38900.000
21048097@n,99,1,58200.000
2104896085@k,55,1,34999.000
210490354@n,102,1,40900.000
2104927649@k,43,2,66441.000
2104955153@k,120,1,35688.000
2105274496@k,25,1,46800.000
2105426999@k,174,1,89638.000
2105500662@k,127,1,32900.000
2105642230@k,127,1,36899.000
2105686884@k,32,1,20950.000
2105701110@k,122,1,14900.000
2105764074@k,71,1,30270.000
2105769596@k,209,1,34000.000
2105792030@k,104,1,38000.000
2105939070@k,7,2,161116.000
2105950215@k,71,2,31000.000
2106690021@k,89,1,28739.000
21067204@n,28,1,40900.000
210672111@n,99,1,39800.000
2106865794@k,113,1,11200.000
2106925778@k,140,1,41000.000
2106974761@k,71,2,126600.000
2107233919@k,82,1,37898.000
2107294140@k,113,1,35536.000
2107544653@k,82,1,40739.000
2107728745@k,117,1,37000.000
2107922878@k,51,1,20950.000
2107982322@k,165,1,79470.000
210845768@n,199,1,31300.000
2108492120@k,166,1,41900.000
2108552923@k,71,1,30300.000
2108581743@k,135,1,14500.000
2108804525@k,205,1,30060.000
2108977841@k,29,1,36739.000
21089962@n,74,1,57100.000
2109053676@k,130,1,44800.000
2109092668@k,86,1,38900.000
21090939@n,208,1,35000.000
21091187@n,23,1,41000.000
2109158941@k,162,1,49121.000
2109231451@k,218,1,32893.000
2109356695@k,49,1,10450.000
2109380836@k,106,1,113459.000
2109407717@k,41,1,19850.000
2109477417@k,192,1,36900.000
2109551931@k,23,1,38900.000
2109570867@k,100,1,52300.000
2109630186@k,43,1,19873.000
2109694613@k,178,1,17400.000
2109694843@k,158,1,36102.000
2109717810@k,19,1,14900.000
2109745237@k,204,1,67125.000
2109829981@k,211,1,30329.000
2109860478@k,60,1,13789.000
2109909756@k,102,1,49800.000
2109962422@k,192,1,57510.000
2109976633@k,7,1,29900.000
2110008096@k,51,1,75722.000
2110226823@k,61,1,32400.000
2110329290@k,114,1,47700.000
2110607786@k,210,1,32568.000
2110656604@k,158,2,68939.000
2110688466@k,171,1,27960.000
2110835697@k,212,1,30400.000
2110875022@k,29,1,37898.000
2110878291@k,2,2,78737.000
2110887879@k,16,2,69268.000
2110910739@k,114,1,67851.000
2110953713@k,9,1,33000.000
2110963805@k,13,1,76800.000
2110981898@k,156,2,143415.000
2111005140@k,75,1,32269.000
2111011864@k,73,1,15700.000
2111162697@k,156,1,36969.000
2111199527@k,163,1,35966.000
2111200381@k,210,1,30660.000
2111355619@k,99,2,71956.000
211144274@n,17,1,27800.000
2111469822@k,102,1,39269.000
2111645502@k,212,1,17100.000
2111811279@k,114,1,35869.000
2111858945@k,121,1,35812.000
2111871531@k,193,1,138600.000
2111970835@k,156,1,43756.000
2112260394@k,135,1,31802.000
2112541698@k,147,1,36829.000
211264740@n,205,1,114000.000
2112818113@k,78,1,41900.000
2112848654@k,131,1,43402.000
2112897451@k,111,1,46742.000
2112956245@k,7,2,157150.000
2112972636@k,32,1,24800.000
2113040162@k,116,1,37000.000
2113175196@k,22,2,11400.000
2113305933@k,9,1,41900.000
2113358045@k,26,1,51502.000
2113361251@k,68,1,25826.000
2113555902@k,88,1,29900.000
2113607094@k,64,1,27700.000
2113616966@k,114,2,62791.000
2113657779@k,218,1,15690.000
2113860752@k,12,2,70388.000
2114134408@k,41,2,187258.000
2114211759@k,68,1,23300.000
2114292429@k,127,1,29033.000
2114314752@k,163,1,38900.000
2114403254@k,34,1,25100.000
2114668206@k,209,1,111536.000
2114700044@k,184,1,33786.000
2114802123@k,15,1,26800.000
2114910834@k,191,1,17900.000
2114966403@k,177,1,59942.000
2115131003@k,36,1,41900.000
2115220723@k,85,3,161965.000
2115412245@k,77,2,64687.000
21154619@n,49,1,31300.000
2115500559@k,200,1,30300.000
211570728@n,48,1,33900.000
2116270089@k,65,1,30400.000
2116306806@k,179,1,35747.000
21163085@n,30,2,52700.000
2116359248@k,114,1,11900.000
2116372042@k,71,1,13500.000
2116389898@k,74,1,31807.000
2116400402@k,110,1,114500.000
2116800346@k,7,7,289232.000
21171605@n,103,1,42800.000
2117555846@k,118,1,32630.000
2117713218@k,13,1,37261.000
2117737746@k,106,1,35869.000
2117897147@k,154,1,69700.000
2118015208@k,168,1,40400.000
2118017192@k,198,1,14500.000
2118024323@k,177,1,51163.000
2118068955@k,99,1,38799.000
21182322@n,37,1,44800.000
2118241120@k,114,2,148699.000
2118460341@k,211,1,112000.000
2118639020@k,17,1,49300.000
2118662879@k,77,1,112856.000
2118818822@k,147,1,41900.000
2118820042@k,210,1,101856.000
2118845319@k,81,2,32000.000
2118932333@k,81,2,67446.000
2119013799@k,73,1,31300.000
2119042475@k,191,1,39900.000
21194134@n,148,1,38999.000
2119535117@k,113,1,47622.000
2119565046@k,38,1,7739.000
2119804846@k,70,2,148174.000
2119823034@k,155,1,135278.000
2120107619@k,163,1,32700.000
2120168533@k,21,1,21450.000
2120239809@k,214,1,193600.000
2120328583@k,215,1,32072.000
2120358949@k,12,2,67399.000
2120375107@k,114,1,9700.000
2120430440@k,180,1,39900.000
2120521980@k,101,1,137086.000
2121423275@k,5,1,54200.000
2121578478@k,159,2,160329.000
2121613817@k,8,2,35800.000
2121624370@k,118,1,12799.000
2121634295@k,116,2,162100.000
2121697978@k,84,1,7200.000
2121727691@k,21,1,41900.000
2121861256@k,96,1,40439.000
2121901342@k,181,1,151765.000
2122081227@k,4,1,40714.000
2122534697@k,75,1,27600.000
2122592590@k,114,1,12700.000
2122678269@k,106,1,48900.000
2122775095@k,27,1,41900.000
2122870101@k,50,1,40622.000
2123102075@k,15,1,40739.000
2123150443@k,72,2,103100.000
2123240895@k,191,1,39000.000
2123245873@k,131,1,42372.000
2123281003@k,6,1,41000.000
2123285112@k,149,1,50800.000
2123520132@k,120,1,35839.000
2124053422@k,129,2,74689.000
2124119413@k,75,1,32239.000
2124359929@k,89,1,41900.000
2124366507@k,193,1,37710.000
2124494845@k,76,1,111930.000
2124521914@k,109,1,24600.000
2124590963@k,147,1,37655.000
2124854795@k,50,2,55700.000
21248790@n,108,2,29600.000
2124937282@k,9,3,223462.000
2125714977@k,124,2,44409.000
2125777911@k,76,1,32239.000
2125805446@k,71,1,32400.000
2125878282@k,51,1,35900.000
21258961@n,122,1,41900.000
2125944739@k,205,1,33743.000
2126012485@k,193,1,48300.000
2126523376@k,205,1,132000.000
2126681814@k,60,1,29385.000
2126745801@k,205,1,34000.000
2126884088@k,106,1,11569.000
212688516@n,212,1,32400.000
2126984102@k,203,1,29070.000
2127281326@k,212,1,34000.000
2127313054@k,65,1,36120.000
21278385@n,72,1,33500.000
2127982690@k,61,2,56720.000
2127998196@k,30,1,20950.000
2128007528@k,203,1,36900.000
2128018208@k,49,2,72323.000
2128308838@k,85,1,38000.000
2128354729@k,111,1,22765.000
2128705882@k,69,1,32323.000
2128770283@k,60,2,77996.000
2128864241@k,63,1,32269.000
2128938522@k,31,1,46000.000
2129211059@k,145,1,32900.000
2129380589@k,73,1,39569.000
2129454043@k,45,2,75477.000
212960659@n,28,1,20900.000
2129613998@k,68,2,69542.000
2129658915@k,83,1,15091.000
21297917@n,113,1,11700.000
2129810461@k,156,1,38100.000
2129947381@k,41,2,71096.000
2129979400@k,93,1,14900.000
2130686092@k,23,1,40403.000
2130940195@k,120,1,35923.000
2131372284@k,67,2,47260.000
2131412970@k,7,1,19915.000
2131434094@k,138,1,37793.000
2131504848@k,16,4,173500.000
21320587@n,126,1,298000.000
2132239665@k,173,1,29693.000
2132987913@k,25,2,82800.000
2133034636@k,218,1,31400.000
2133076455@k,114,1,49300.000
2133206272@k,43,2,59772.000
2133216695@k,102,1,40823.000
2133476134@k,167,1,39400.000
21334850@n,26,1,86200.000
21335798@n,49,1,15900.000
2133730031@k,98,1,60300.000
2133755@n,23,6,248144.000
2134145499@k,18,1,37000.000
2134335094@k,114,1,43644.000
2134423180@k,80,1,32800.000
2134567692@k,26,1,36710.000
2134587722@k,42,1,38800.000
2134723279@k,17,1,40769.000
2134792395@k,16,1,33823.000
21348545@n,91,1,52200.000
2134888708@k,79,2,72568.000
2134993309@k,188,1,41900.000
2135051538@k,3,3,136807.000
2135139697@k,85,1,88100.000
2135434204@k,143,1,39893.000
2135519789@k,35,1,34564.000
2136131990@k,184,1,13900.000
2136204049@k,124,1,36768.000
2136394772@k,42,1,41900.000
2136487552@k,218,1,32869.000
2136885249@k,192,1,41900.000
2136992355@k,74,1,32293.000
2137052830@k,18,1,17950.000
2137276860@k,168,1,28574.000
2137364990@k,91,2,57360.000
2137481632@k,27,2,73358.000
2137490744@k,213,1,13359.000
2137494028@k,106,1,45392.000
2137529961@k,170,1,61551.000
2137648504@k,49,1,41900.000
2138601887@k,48,2,73037.000
2138854787@k,75,1,37666.000
2138887272@k,72,1,14521.000
2138989470@k,33,1,40801.000
2139014419@k,45,1,152671.000
2139531159@k,31,2,247832.000
2139850820@k,45,2,70700.000
2139959639@k,113,2,97578.000
2140038395@k,23,2,78700.000
2140173681@k,23,1,43445.000
2140337946@k,203,1,29100.000
2140372985@k,137,1,36499.000
2140414058@k,70,1,30267.000
214068517@n,200,1,16900.000
2140808317@k,21,3,111818.000
2141241987@k,203,1,36800.000
2141378322@k,120,1,34769.000
2141460043@k,191,1,47800.000
2141541409@k,141,1,16900.000
2141791516@k,130,1,40900.000
2141809955@k,31,1,37900.000
2141822595@k,35,2,49410.000
2141856826@k,189,1,36521.000
2141863171@k,191,1,53800.000
2142171742@k,72,3,62540.000
21421917@n,169,1,40900.000
21422255@n,86,1,37625.000
2142348501@k,120,2,72059.000
2142494885@k,63,2,89720.000
2142527548@k,70,2,32600.000
2142654743@k,82,1,38900.000
2142699877@k,183,1,38823.000
2142715137@k,168,1,41627.000
21429040@n,196,1,32800.000
2142909677@k,157,2,62789.000
2142995495@k,166,1,36900.000
2143159914@k,156,1,38100.000
2143163168@k,211,1,32839.000
2143196636@k,127,1,40000.000
2143223171@k,198,1,37823.000
2143269921@k,68,1,111125.000
2143355945@k,218,1,117400.000
2143435145@k,190,1,37710.000
2143445741@k,60,1,32269.000
2143467756@k,7,2,71600.000
2143777564@k,105,2,66800.000
21444242@n,52,1,31800.000
2145005199@k,120,1,112804.000
2145435851@k,216,1,34000.000
2145439329@k,134,1,80723.000
2145450341@k,62,2,85900.000
2145452050@k,169,1,37710.000
2145477942@k,4,1,38900.000
2145599695@k,43,3,103350.000
2146231440@k,177,1,37800.000
2146582618@k,67,1,31400.000
2147259245@k,20,1,77090.000
2147722622@k,83,2,73935.000
2147729315@k,72,1,24022.000
2147859676@k,96,1,38900.000
2147931851@k,36,1,10900.000
21479861@n,141,1,50200.000
2148133640@k,213,1,101214.000
2148420042@k,24,1,29100.000
2148522843@k,31,1,29900.000
2148544474@k,19,1,25800.000
2148632523@k,218,1,44800.000
2148678113@k,171,1,30762.000
2148690169@k,5,1,49126.000
2148928505@k,113,1,34000.000
214909469@g,106,1,54600.000
2149608819@k,22,1,18415.000
2149717517@k,55,1,40769.000
214979174@n,31,1,36900.000
2150314444@k,60,1,32300.000
2150441656@k,109,1,83000.000
2150822408@k,7,3,171903.000
2150984019@k,21,1,17950.000
2151084121@k,111,1,35569.000
2151470421@k,112,1,12700.000
2151531263@k,211,1,101391.000
2151535882@k,181,1,36900.000
2151600935@k,37,1,37739.000
2151807244@k,65,1,56000.000
2151920336@k,27,1,49800.000
21520467@n,117,1,35700.000
2152374789@k,216,1,32596.000
2152383702@k,135,1,37900.000
2152392782@k,55,1,80800.000
2152692599@k,211,1,32999.000
2152974724@k,57,1,37742.000
2152978239@k,106,2,67522.000
2152980741@k,208,1,31400.000
2153019297@k,10,1,38900.000
2153050260@k,22,2,105061.000
2153139241@k,190,1,43800.000
2153177857@k,113,1,26100.000
2153296857@k,53,1,54900.000
2153309108@k,211,1,14100.000
2153384105@k,59,2,57438.000
2153425563@k,79,1,32900.000
2153448760@k,153,1,39900.000
2153463405@k,38,2,67145.000
2153650165@k,35,2,83100.000
2153721032@k,44,1,83840.000
2153794489@k,68,1,27400.000
2153807457@k,109,1,137339.000
2154271453@k,30,2,54114.000
2154283913@k,74,1,32236.000
2154360645@k,46,1,37400.000
2154433678@k,218,1,32869.000
2154572520@k,202,1,9450.000
2154651362@k,60,1,200400.000
2154690921@k,16,1,38900.000
2154709362@k,141,1,142000.000
215501289@n,44,1,9900.000
2155024828@k,200,1,47831.000
2155213083@k,183,1,46999.000
2155587465@g,124,1,31300.000
2155669343@k,156,1,80800.000
2155945631@k,213,1,100095.000
2155964775@k,12,2,66308.000
2156106384@k,96,1,11900.000
2156153536@k,167,1,36900.000
2156157237@k,210,1,35200.000
2156262937@k,126,1,31625.000
2156356398@k,106,1,37000.000
2156516914@k,204,1,38071.000
2156815672@k,62,2,65269.000
2156982162@k,23,1,48669.000
2157236895@k,22,1,35615.000
21572777@n,3,3,117800.000
2157295358@k,77,3,222110.000
2157353954@k,208,1,97200.000
2157393086@k,49,1,34900.000
2157434861@k,145,1,39769.000
2157463161@k,6,1,41900.000
21576482@n,91,1,46000.000
2157867228@k,142,1,38400.000
2158050169@k,204,1,41000.000
2158238972@k,157,1,72423.000
2158353174@k,102,1,38900.000
2158429673@k,105,1,41900.000
2158556018@k,60,1,31400.000
2158780242@k,44,1,10900.000
2158804398@k,106,1,22722.000
2158834319@k,206,1,16200.000
2159412671@k,171,1,30642.000
2159457073@k,74,1,31744.000
2159512830@k,33,1,37900.000
21595554@n,168,1,80800.000
2159619353@k,16,1,17950.000
21597642@n,7,1,27800.000
2160118179@k,1,1,40823.000
2160139823@k,157,1,35100.000
2160149669@k,86,1,17900.000
2160204557@k,113,1,48900.000
2160226625@k,9,3,107116.000
2160241275@k,13,3,101096.000
